,filename,label
6605,3_rock.00082.pt,rock
6606,6_rock.00046.pt,rock
6607,9_rock.00083.pt,rock
6608,0_rock.00067.pt,rock
6609,8_rock.00043.pt,rock
6610,8_rock.00086.pt,rock
6611,1_rock.00031.pt,rock
6612,4_rock.00003.pt,rock
6613,8_rock.00085.pt,rock
6614,1_rock.00022.pt,rock
6615,4_rock.00093.pt,rock
6616,8_rock.00092.pt,rock
6617,7_rock.00048.pt,rock
6618,1_rock.00068.pt,rock
6619,6_rock.00044.pt,rock
6620,8_rock.00081.pt,rock
6621,2_rock.00097.pt,rock
6622,5_rock.00064.pt,rock
6623,3_rock.00059.pt,rock
6624,4_rock.00059.pt,rock
6625,4_rock.00081.pt,rock
6626,2_rock.00009.pt,rock
6627,3_rock.00050.pt,rock
6628,7_rock.00042.pt,rock
6629,5_rock.00079.pt,rock
6630,5_rock.00038.pt,rock
6631,2_rock.00044.pt,rock
6632,5_rock.00012.pt,rock
6633,5_rock.00085.pt,rock
6634,0_rock.00015.pt,rock
6635,3_rock.00048.pt,rock
6636,4_rock.00006.pt,rock
6637,2_rock.00069.pt,rock
6638,4_rock.00002.pt,rock
6639,5_rock.00039.pt,rock
6640,5_rock.00094.pt,rock
6641,6_rock.00087.pt,rock
6642,6_rock.00024.pt,rock
6643,6_rock.00073.pt,rock
6644,9_rock.00012.pt,rock
6645,2_rock.00037.pt,rock
6646,9_rock.00019.pt,rock
6647,1_rock.00078.pt,rock
6648,8_rock.00001.pt,rock
6649,1_rock.00008.pt,rock
6650,4_rock.00082.pt,rock
6651,7_rock.00009.pt,rock
6652,3_rock.00016.pt,rock
6653,5_rock.00054.pt,rock
6654,1_rock.00041.pt,rock
6655,3_rock.00095.pt,rock
6656,9_rock.00023.pt,rock
6657,6_rock.00041.pt,rock
6658,0_rock.00052.pt,rock
6659,0_rock.00054.pt,rock
6660,2_rock.00047.pt,rock
6661,0_rock.00063.pt,rock
6662,1_rock.00098.pt,rock
6663,0_rock.00057.pt,rock
6664,6_rock.00055.pt,rock
6665,2_rock.00010.pt,rock
6666,1_rock.00017.pt,rock
6667,2_rock.00068.pt,rock
6668,8_rock.00018.pt,rock
6669,4_rock.00022.pt,rock
6670,8_rock.00099.pt,rock
6671,7_rock.00008.pt,rock
6672,6_rock.00020.pt,rock
6673,6_rock.00004.pt,rock
6674,8_rock.00016.pt,rock
6675,4_rock.00000.pt,rock
6676,2_rock.00000.pt,rock
6677,2_rock.00008.pt,rock
6678,3_rock.00015.pt,rock
6679,0_rock.00095.pt,rock
6680,7_rock.00041.pt,rock
6681,8_rock.00088.pt,rock
6682,4_rock.00037.pt,rock
6683,8_rock.00014.pt,rock
6684,9_rock.00062.pt,rock
6685,5_rock.00030.pt,rock
6686,3_rock.00062.pt,rock
6687,8_rock.00011.pt,rock
6688,0_rock.00002.pt,rock
6689,8_rock.00007.pt,rock
6690,2_rock.00085.pt,rock
6691,8_rock.00037.pt,rock
6692,9_rock.00095.pt,rock
6693,6_rock.00094.pt,rock
6694,4_rock.00029.pt,rock
6695,9_rock.00026.pt,rock
6696,7_rock.00031.pt,rock
6697,0_rock.00080.pt,rock
6698,8_rock.00097.pt,rock
6699,1_rock.00089.pt,rock
6700,4_rock.00009.pt,rock
6701,2_rock.00038.pt,rock
6702,9_rock.00053.pt,rock
6703,5_rock.00013.pt,rock
6704,3_rock.00017.pt,rock
6705,4_rock.00046.pt,rock
6706,4_rock.00001.pt,rock
6707,6_rock.00043.pt,rock
6708,6_rock.00072.pt,rock
6709,8_rock.00022.pt,rock
6710,3_rock.00014.pt,rock
6711,6_rock.00084.pt,rock
6712,9_rock.00030.pt,rock
6713,9_rock.00065.pt,rock
6714,3_rock.00080.pt,rock
6715,7_rock.00046.pt,rock
6716,4_rock.00024.pt,rock
6717,2_rock.00006.pt,rock
6718,4_rock.00063.pt,rock
6719,5_rock.00099.pt,rock
6720,5_rock.00089.pt,rock
6721,5_rock.00049.pt,rock
6722,9_rock.00034.pt,rock
6723,5_rock.00095.pt,rock
6724,8_rock.00019.pt,rock
6725,8_rock.00059.pt,rock
6726,2_rock.00033.pt,rock
6727,4_rock.00027.pt,rock
6728,5_rock.00071.pt,rock
6729,4_rock.00070.pt,rock
6730,2_rock.00034.pt,rock
6731,9_rock.00042.pt,rock
6732,8_rock.00057.pt,rock
6733,5_rock.00055.pt,rock
6734,0_rock.00062.pt,rock
6735,7_rock.00063.pt,rock
6736,2_rock.00093.pt,rock
6737,8_rock.00050.pt,rock
6738,4_rock.00078.pt,rock
6739,1_rock.00011.pt,rock
6740,3_rock.00038.pt,rock
6741,9_rock.00096.pt,rock
6742,9_rock.00008.pt,rock
6743,1_rock.00032.pt,rock
6744,3_rock.00093.pt,rock
6745,0_rock.00066.pt,rock
6746,1_rock.00039.pt,rock
6747,6_rock.00014.pt,rock
6748,6_rock.00011.pt,rock
6749,3_rock.00069.pt,rock
6750,2_rock.00053.pt,rock
6751,3_rock.00090.pt,rock
6752,2_rock.00040.pt,rock
6753,7_rock.00062.pt,rock
6754,1_rock.00062.pt,rock
6755,9_rock.00097.pt,rock
6756,0_rock.00077.pt,rock
6757,4_rock.00004.pt,rock
6758,8_rock.00070.pt,rock
6759,7_rock.00064.pt,rock
6760,7_rock.00061.pt,rock
6761,9_rock.00072.pt,rock
6762,6_rock.00018.pt,rock
6763,7_rock.00075.pt,rock
6764,6_rock.00049.pt,rock
6765,0_rock.00030.pt,rock
6766,1_rock.00055.pt,rock
6767,3_rock.00049.pt,rock
6768,0_rock.00048.pt,rock
6769,0_rock.00083.pt,rock
6770,0_rock.00065.pt,rock
6771,9_rock.00003.pt,rock
6772,4_rock.00076.pt,rock
6773,0_rock.00013.pt,rock
6774,9_rock.00004.pt,rock
6775,8_rock.00067.pt,rock
6776,7_rock.00038.pt,rock
6777,8_rock.00087.pt,rock
6778,8_rock.00008.pt,rock
6779,7_rock.00082.pt,rock
6780,0_rock.00050.pt,rock
6781,8_rock.00015.pt,rock
6782,2_rock.00018.pt,rock
6783,5_rock.00026.pt,rock
6784,7_rock.00040.pt,rock
6785,1_rock.00053.pt,rock
6786,9_rock.00058.pt,rock
6787,3_rock.00071.pt,rock
6788,8_rock.00017.pt,rock
6789,5_rock.00010.pt,rock
6790,5_rock.00020.pt,rock
6791,8_rock.00021.pt,rock
6792,7_rock.00078.pt,rock
6793,9_rock.00000.pt,rock
6794,4_rock.00007.pt,rock
6795,0_rock.00079.pt,rock
6796,0_rock.00034.pt,rock
6797,2_rock.00089.pt,rock
6798,5_rock.00083.pt,rock
6799,5_rock.00033.pt,rock
6800,8_rock.00012.pt,rock
6801,4_rock.00033.pt,rock
6802,5_rock.00022.pt,rock
6803,8_rock.00083.pt,rock
6804,8_rock.00020.pt,rock
6805,6_rock.00038.pt,rock
6806,7_rock.00034.pt,rock
6807,0_rock.00005.pt,rock
6808,7_rock.00099.pt,rock
6809,5_rock.00029.pt,rock
6810,1_rock.00056.pt,rock
6811,7_rock.00002.pt,rock
6812,1_rock.00012.pt,rock
6813,6_rock.00005.pt,rock
6814,9_rock.00022.pt,rock
6815,8_rock.00032.pt,rock
6816,9_rock.00055.pt,rock
6817,2_rock.00025.pt,rock
6818,4_rock.00066.pt,rock
6819,1_rock.00083.pt,rock
6820,5_rock.00065.pt,rock
6821,7_rock.00096.pt,rock
6822,5_rock.00002.pt,rock
6823,9_rock.00047.pt,rock
6824,4_rock.00041.pt,rock
6825,4_rock.00013.pt,rock
6826,1_rock.00001.pt,rock
6827,2_rock.00056.pt,rock
6828,4_rock.00071.pt,rock
6829,9_rock.00070.pt,rock
6830,1_rock.00038.pt,rock
6831,0_rock.00028.pt,rock
6832,9_rock.00068.pt,rock
6833,6_rock.00082.pt,rock
6834,3_rock.00009.pt,rock
6835,1_rock.00020.pt,rock
6836,0_rock.00014.pt,rock
6837,9_rock.00059.pt,rock
6838,1_rock.00099.pt,rock
6839,5_rock.00056.pt,rock
6840,2_rock.00017.pt,rock
6841,0_rock.00076.pt,rock
6842,7_rock.00092.pt,rock
6843,1_rock.00048.pt,rock
6844,7_rock.00051.pt,rock
6845,2_rock.00078.pt,rock
6846,1_rock.00004.pt,rock
6847,2_rock.00042.pt,rock
6848,3_rock.00072.pt,rock
6849,2_rock.00014.pt,rock
6850,1_rock.00046.pt,rock
6851,1_rock.00075.pt,rock
6852,2_rock.00001.pt,rock
6853,6_rock.00047.pt,rock
6854,1_rock.00006.pt,rock
6855,7_rock.00074.pt,rock
6856,3_rock.00084.pt,rock
6857,0_rock.00046.pt,rock
6858,5_rock.00086.pt,rock
6859,8_rock.00047.pt,rock
6860,1_rock.00086.pt,rock
6861,0_rock.00096.pt,rock
6862,2_rock.00061.pt,rock
6863,2_rock.00095.pt,rock
6864,3_rock.00042.pt,rock
6865,2_rock.00049.pt,rock
6866,4_rock.00077.pt,rock
6867,1_rock.00094.pt,rock
6868,9_rock.00090.pt,rock
6869,6_rock.00054.pt,rock
6870,9_rock.00015.pt,rock
6871,4_rock.00050.pt,rock
6872,6_rock.00017.pt,rock
6873,9_rock.00085.pt,rock
6874,9_rock.00021.pt,rock
6875,3_rock.00099.pt,rock
6876,9_rock.00074.pt,rock
6877,9_rock.00067.pt,rock
6878,3_rock.00021.pt,rock
6879,5_rock.00005.pt,rock
6880,1_rock.00079.pt,rock
6881,7_rock.00025.pt,rock
6882,0_rock.00037.pt,rock
6883,2_rock.00065.pt,rock
6884,5_rock.00043.pt,rock
6885,3_rock.00045.pt,rock
6886,8_rock.00072.pt,rock
6887,3_rock.00073.pt,rock
6888,4_rock.00085.pt,rock
6889,8_rock.00025.pt,rock
6890,4_metal.00038.pt,metal
6891,3_metal.00028.pt,metal
6892,6_metal.00010.pt,metal
6893,3_metal.00057.pt,metal
6894,7_metal.00083.pt,metal
6895,9_metal.00038.pt,metal
6896,0_metal.00099.pt,metal
6897,2_metal.00048.pt,metal
6898,8_metal.00004.pt,metal
6899,0_metal.00004.pt,metal
6900,0_metal.00035.pt,metal
6901,9_metal.00004.pt,metal
6902,3_metal.00035.pt,metal
6903,4_metal.00078.pt,metal
6904,8_metal.00073.pt,metal
6905,9_metal.00032.pt,metal
6906,4_metal.00009.pt,metal
6907,5_metal.00039.pt,metal
6908,8_metal.00040.pt,metal
6909,7_metal.00047.pt,metal
6910,5_metal.00034.pt,metal
6911,2_metal.00011.pt,metal
6912,5_metal.00085.pt,metal
6913,2_metal.00029.pt,metal
6914,8_metal.00011.pt,metal
6915,1_metal.00077.pt,metal
6916,0_metal.00015.pt,metal
6917,2_metal.00088.pt,metal
6918,7_metal.00012.pt,metal
6919,0_metal.00030.pt,metal
6920,4_metal.00064.pt,metal
6921,4_metal.00035.pt,metal
6922,1_metal.00013.pt,metal
6923,3_metal.00031.pt,metal
6924,7_metal.00026.pt,metal
6925,7_metal.00079.pt,metal
6926,6_metal.00090.pt,metal
6927,1_metal.00046.pt,metal
6928,6_metal.00035.pt,metal
6929,4_metal.00013.pt,metal
6930,6_metal.00087.pt,metal
6931,9_metal.00098.pt,metal
6932,2_metal.00039.pt,metal
6933,1_metal.00092.pt,metal
6934,2_metal.00080.pt,metal
6935,2_metal.00004.pt,metal
6936,3_metal.00064.pt,metal
6937,8_metal.00092.pt,metal
6938,7_metal.00066.pt,metal
6939,2_metal.00091.pt,metal
6940,6_metal.00023.pt,metal
6941,2_metal.00037.pt,metal
6942,7_metal.00019.pt,metal
6943,2_metal.00020.pt,metal
6944,7_metal.00044.pt,metal
6945,0_metal.00031.pt,metal
6946,4_metal.00027.pt,metal
6947,2_metal.00013.pt,metal
6948,0_metal.00079.pt,metal
6949,4_metal.00005.pt,metal
6950,1_metal.00085.pt,metal
6951,7_metal.00006.pt,metal
6952,0_metal.00096.pt,metal
6953,2_metal.00074.pt,metal
6954,4_metal.00056.pt,metal
6955,0_metal.00013.pt,metal
6956,8_metal.00082.pt,metal
6957,0_metal.00064.pt,metal
6958,3_metal.00074.pt,metal
6959,4_metal.00026.pt,metal
6960,3_metal.00079.pt,metal
6961,9_metal.00073.pt,metal
6962,1_metal.00051.pt,metal
6963,6_metal.00098.pt,metal
6964,7_metal.00024.pt,metal
6965,1_metal.00006.pt,metal
6966,1_metal.00026.pt,metal
6967,5_metal.00004.pt,metal
6968,0_metal.00016.pt,metal
6969,6_metal.00084.pt,metal
6970,6_metal.00051.pt,metal
6971,5_metal.00021.pt,metal
6972,1_metal.00093.pt,metal
6973,3_metal.00017.pt,metal
6974,3_metal.00091.pt,metal
6975,6_metal.00028.pt,metal
6976,0_metal.00094.pt,metal
6977,0_metal.00065.pt,metal
6978,3_metal.00059.pt,metal
6979,1_metal.00004.pt,metal
6980,8_metal.00001.pt,metal
6981,8_metal.00063.pt,metal
6982,4_metal.00092.pt,metal
6983,3_metal.00067.pt,metal
6984,2_metal.00031.pt,metal
6985,8_metal.00057.pt,metal
6986,2_metal.00066.pt,metal
6987,5_metal.00022.pt,metal
6988,2_metal.00015.pt,metal
6989,6_metal.00052.pt,metal
6990,1_metal.00043.pt,metal
6991,7_metal.00017.pt,metal
6992,3_metal.00033.pt,metal
6993,0_metal.00018.pt,metal
6994,8_metal.00080.pt,metal
6995,5_metal.00070.pt,metal
6996,4_metal.00025.pt,metal
6997,1_metal.00089.pt,metal
6998,7_metal.00081.pt,metal
6999,4_metal.00099.pt,metal
7000,9_metal.00065.pt,metal
7001,4_metal.00084.pt,metal
7002,4_metal.00066.pt,metal
7003,8_metal.00000.pt,metal
7004,1_metal.00001.pt,metal
7005,2_metal.00086.pt,metal
7006,6_metal.00015.pt,metal
7007,8_metal.00047.pt,metal
7008,2_metal.00052.pt,metal
7009,7_metal.00042.pt,metal
7010,6_metal.00042.pt,metal
7011,7_metal.00049.pt,metal
7012,1_metal.00060.pt,metal
7013,9_metal.00052.pt,metal
7014,0_metal.00008.pt,metal
7015,7_metal.00014.pt,metal
7016,8_metal.00010.pt,metal
7017,5_metal.00051.pt,metal
7018,6_metal.00000.pt,metal
7019,7_metal.00039.pt,metal
7020,3_metal.00070.pt,metal
7021,2_metal.00098.pt,metal
7022,7_metal.00082.pt,metal
7023,6_metal.00047.pt,metal
7024,5_metal.00009.pt,metal
7025,7_metal.00080.pt,metal
7026,6_metal.00053.pt,metal
7027,8_metal.00020.pt,metal
7028,5_metal.00024.pt,metal
7029,8_metal.00062.pt,metal
7030,0_metal.00056.pt,metal
7031,1_metal.00063.pt,metal
7032,4_metal.00068.pt,metal
7033,7_metal.00073.pt,metal
7034,2_metal.00096.pt,metal
7035,3_metal.00072.pt,metal
7036,1_metal.00056.pt,metal
7037,5_metal.00012.pt,metal
7038,0_metal.00077.pt,metal
7039,2_metal.00072.pt,metal
7040,8_metal.00069.pt,metal
7041,4_metal.00051.pt,metal
7042,7_metal.00016.pt,metal
7043,5_metal.00060.pt,metal
7044,0_metal.00076.pt,metal
7045,9_metal.00059.pt,metal
7046,9_metal.00036.pt,metal
7047,8_metal.00028.pt,metal
7048,4_metal.00048.pt,metal
7049,9_metal.00096.pt,metal
7050,8_metal.00050.pt,metal
7051,2_metal.00099.pt,metal
7052,9_metal.00087.pt,metal
7053,1_metal.00036.pt,metal
7054,8_metal.00031.pt,metal
7055,2_metal.00082.pt,metal
7056,8_metal.00008.pt,metal
7057,1_metal.00061.pt,metal
7058,5_metal.00031.pt,metal
7059,7_metal.00089.pt,metal
7060,2_metal.00047.pt,metal
7061,1_metal.00021.pt,metal
7062,9_metal.00008.pt,metal
7063,7_metal.00043.pt,metal
7064,6_metal.00016.pt,metal
7065,2_metal.00050.pt,metal
7066,1_metal.00042.pt,metal
7067,3_metal.00023.pt,metal
7068,3_metal.00039.pt,metal
7069,0_metal.00063.pt,metal
7070,5_metal.00064.pt,metal
7071,5_metal.00054.pt,metal
7072,8_metal.00079.pt,metal
7073,0_metal.00084.pt,metal
7074,0_metal.00061.pt,metal
7075,3_metal.00093.pt,metal
7076,4_metal.00033.pt,metal
7077,4_metal.00020.pt,metal
7078,3_metal.00071.pt,metal
7079,8_metal.00038.pt,metal
7080,7_metal.00058.pt,metal
7081,6_metal.00024.pt,metal
7082,3_metal.00076.pt,metal
7083,7_metal.00098.pt,metal
7084,2_metal.00038.pt,metal
7085,4_metal.00063.pt,metal
7086,5_metal.00078.pt,metal
7087,6_metal.00073.pt,metal
7088,8_metal.00029.pt,metal
7089,2_metal.00049.pt,metal
7090,7_metal.00087.pt,metal
7091,5_metal.00025.pt,metal
7092,1_metal.00028.pt,metal
7093,5_metal.00040.pt,metal
7094,8_metal.00027.pt,metal
7095,6_metal.00019.pt,metal
7096,2_metal.00073.pt,metal
7097,0_metal.00090.pt,metal
7098,5_metal.00056.pt,metal
7099,8_metal.00067.pt,metal
7100,1_metal.00068.pt,metal
7101,4_metal.00049.pt,metal
7102,0_metal.00041.pt,metal
7103,4_metal.00070.pt,metal
7104,9_metal.00091.pt,metal
7105,6_metal.00009.pt,metal
7106,1_metal.00050.pt,metal
7107,2_metal.00069.pt,metal
7108,2_metal.00064.pt,metal
7109,7_metal.00015.pt,metal
7110,3_metal.00014.pt,metal
7111,7_metal.00069.pt,metal
7112,6_metal.00085.pt,metal
7113,8_metal.00026.pt,metal
7114,7_metal.00095.pt,metal
7115,4_metal.00074.pt,metal
7116,2_metal.00079.pt,metal
7117,8_metal.00098.pt,metal
7118,8_metal.00045.pt,metal
7119,8_metal.00043.pt,metal
7120,6_metal.00038.pt,metal
7121,9_metal.00079.pt,metal
7122,5_metal.00063.pt,metal
7123,7_metal.00032.pt,metal
7124,6_metal.00075.pt,metal
7125,6_metal.00055.pt,metal
7126,3_metal.00083.pt,metal
7127,2_metal.00024.pt,metal
7128,6_metal.00092.pt,metal
7129,1_metal.00027.pt,metal
7130,6_metal.00068.pt,metal
7131,0_metal.00019.pt,metal
7132,2_metal.00046.pt,metal
7133,2_metal.00030.pt,metal
7134,2_metal.00078.pt,metal
7135,7_metal.00025.pt,metal
7136,4_metal.00098.pt,metal
7137,2_metal.00043.pt,metal
7138,8_metal.00054.pt,metal
7139,6_metal.00059.pt,metal
7140,9_metal.00097.pt,metal
7141,3_metal.00003.pt,metal
7142,6_metal.00096.pt,metal
7143,0_metal.00026.pt,metal
7144,4_metal.00030.pt,metal
7145,4_metal.00002.pt,metal
7146,5_metal.00018.pt,metal
7147,8_metal.00094.pt,metal
7148,3_metal.00001.pt,metal
7149,9_metal.00095.pt,metal
7150,5_metal.00050.pt,metal
7151,5_metal.00071.pt,metal
7152,8_metal.00055.pt,metal
7153,0_metal.00069.pt,metal
7154,3_metal.00007.pt,metal
7155,8_metal.00013.pt,metal
7156,5_metal.00013.pt,metal
7157,4_metal.00036.pt,metal
7158,4_metal.00008.pt,metal
7159,0_metal.00078.pt,metal
7160,8_metal.00002.pt,metal
7161,4_metal.00029.pt,metal
7162,7_metal.00046.pt,metal
7163,5_metal.00079.pt,metal
7164,4_metal.00090.pt,metal
7165,7_metal.00037.pt,metal
7166,2_metal.00057.pt,metal
7167,3_metal.00009.pt,metal
7168,2_metal.00042.pt,metal
7169,5_metal.00028.pt,metal
7170,5_metal.00081.pt,metal
7171,9_metal.00099.pt,metal
7172,0_metal.00053.pt,metal
7173,7_metal.00088.pt,metal
7174,4_metal.00081.pt,metal
7175,5_metal.00014.pt,metal
7176,9_metal.00078.pt,metal
7177,8_metal.00035.pt,metal
7178,3_metal.00011.pt,metal
7179,1_metal.00088.pt,metal
7180,1_metal.00076.pt,metal
7181,4_metal.00057.pt,metal
7182,5_metal.00008.pt,metal
7183,5_metal.00077.pt,metal
7184,3_metal.00036.pt,metal
7185,8_metal.00053.pt,metal
7186,0_metal.00052.pt,metal
7187,5_metal.00082.pt,metal
7188,1_metal.00071.pt,metal
7189,9_metal.00090.pt,metal
7190,8_metal.00016.pt,metal
7191,4_metal.00082.pt,metal
7192,0_metal.00042.pt,metal
7193,6_metal.00088.pt,metal
7194,8_metal.00078.pt,metal
7195,1_metal.00080.pt,metal
7196,3_metal.00015.pt,metal
7197,2_metal.00051.pt,metal
7198,0_metal.00089.pt,metal
7199,5_metal.00083.pt,metal
7200,1_metal.00029.pt,metal
7201,2_metal.00018.pt,metal
7202,1_metal.00079.pt,metal
7203,8_metal.00005.pt,metal
7204,9_metal.00022.pt,metal
7205,4_metal.00014.pt,metal
7206,9_metal.00053.pt,metal
7207,7_metal.00072.pt,metal
7208,9_metal.00021.pt,metal
7209,5_metal.00061.pt,metal
7210,9_metal.00093.pt,metal
7211,5_metal.00086.pt,metal
7212,4_metal.00012.pt,metal
7213,9_metal.00083.pt,metal
7214,5_metal.00047.pt,metal
7215,5_metal.00096.pt,metal
7216,0_metal.00034.pt,metal
7217,6_metal.00025.pt,metal
7218,1_metal.00096.pt,metal
7219,5_metal.00076.pt,metal
7220,2_metal.00067.pt,metal
7221,6_metal.00078.pt,metal
7222,3_metal.00073.pt,metal
7223,5_metal.00001.pt,metal
7224,9_metal.00092.pt,metal
7225,1_metal.00069.pt,metal
7226,3_metal.00034.pt,metal
7227,2_metal.00006.pt,metal
7228,0_metal.00024.pt,metal
7229,6_metal.00095.pt,metal
7230,6_metal.00057.pt,metal
7231,8_metal.00041.pt,metal
7232,8_metal.00064.pt,metal
7233,0_metal.00011.pt,metal
7234,5_metal.00072.pt,metal
7235,0_metal.00083.pt,metal
7236,1_metal.00052.pt,metal
7237,6_metal.00070.pt,metal
7238,1_metal.00062.pt,metal
7239,1_metal.00087.pt,metal
7240,8_metal.00032.pt,metal
7241,7_metal.00005.pt,metal
7242,2_metal.00002.pt,metal
7243,6_metal.00061.pt,metal
7244,4_metal.00000.pt,metal
7245,1_metal.00033.pt,metal
7246,4_metal.00088.pt,metal
7247,8_metal.00006.pt,metal
7248,8_metal.00003.pt,metal
7249,8_metal.00018.pt,metal
7250,6_metal.00017.pt,metal
7251,1_metal.00081.pt,metal
7252,8_metal.00090.pt,metal
7253,9_metal.00080.pt,metal
7254,4_metal.00072.pt,metal
7255,1_metal.00082.pt,metal
7256,1_metal.00017.pt,metal
7257,5_metal.00006.pt,metal
7258,5_metal.00049.pt,metal
7259,4_metal.00060.pt,metal
7260,0_metal.00037.pt,metal
7261,6_metal.00020.pt,metal
7262,5_metal.00091.pt,metal
7263,9_metal.00012.pt,metal
7264,3_metal.00027.pt,metal
7265,6_metal.00046.pt,metal
7266,4_metal.00037.pt,metal
7267,9_metal.00049.pt,metal
7268,1_metal.00040.pt,metal
7269,9_metal.00030.pt,metal
7270,0_metal.00075.pt,metal
7271,1_metal.00002.pt,metal
7272,0_metal.00058.pt,metal
7273,1_metal.00034.pt,metal
7274,8_metal.00075.pt,metal
7275,8_metal.00070.pt,metal
7276,3_metal.00068.pt,metal
7277,9_metal.00057.pt,metal
7278,8_metal.00097.pt,metal
7279,4_metal.00091.pt,metal
7280,0_metal.00048.pt,metal
7281,0_metal.00059.pt,metal
7282,0_metal.00054.pt,metal
7283,5_metal.00080.pt,metal
7284,1_metal.00045.pt,metal
7285,1_metal.00015.pt,metal
7286,9_metal.00086.pt,metal
7287,2_metal.00054.pt,metal
7288,0_metal.00023.pt,metal
7289,6_metal.00002.pt,metal
7290,9_metal.00015.pt,metal
7291,3_metal.00042.pt,metal
7292,1_metal.00058.pt,metal
7293,3_metal.00048.pt,metal
7294,4_metal.00052.pt,metal
7295,0_metal.00055.pt,metal
7296,4_metal.00007.pt,metal
7297,0_metal.00032.pt,metal
7298,7_metal.00094.pt,metal
7299,5_metal.00035.pt,metal
7300,0_metal.00046.pt,metal
7301,9_metal.00075.pt,metal
7302,0_metal.00086.pt,metal
7303,8_metal.00065.pt,metal
7304,3_metal.00052.pt,metal
7305,2_metal.00095.pt,metal
7306,3_metal.00029.pt,metal
7307,2_metal.00035.pt,metal
7308,7_metal.00099.pt,metal
7309,8_metal.00095.pt,metal
7310,7_metal.00011.pt,metal
7311,2_metal.00097.pt,metal
7312,9_metal.00039.pt,metal
7313,1_metal.00097.pt,metal
7314,9_metal.00007.pt,metal
7315,5_metal.00069.pt,metal
7316,6_metal.00076.pt,metal
7317,1_metal.00054.pt,metal
7318,8_metal.00089.pt,metal
7319,9_metal.00044.pt,metal
7320,9_metal.00074.pt,metal
7321,6_metal.00056.pt,metal
7322,6_metal.00007.pt,metal
7323,3_metal.00038.pt,metal
7324,2_metal.00028.pt,metal
7325,5_metal.00067.pt,metal
7326,2_metal.00076.pt,metal
7327,9_metal.00003.pt,metal
7328,6_metal.00071.pt,metal
7329,0_metal.00093.pt,metal
7330,7_metal.00002.pt,metal
7331,7_metal.00057.pt,metal
7332,1_metal.00073.pt,metal
7333,9_metal.00071.pt,metal
7334,2_metal.00014.pt,metal
7335,5_metal.00048.pt,metal
7336,2_metal.00025.pt,metal
7337,9_metal.00031.pt,metal
7338,6_metal.00018.pt,metal
7339,4_metal.00087.pt,metal
7340,3_metal.00060.pt,metal
7341,5_metal.00092.pt,metal
7342,7_metal.00096.pt,metal
7343,5_metal.00007.pt,metal
7344,6_metal.00074.pt,metal
7345,7_metal.00077.pt,metal
7346,1_metal.00049.pt,metal
7347,0_metal.00007.pt,metal
7348,9_metal.00009.pt,metal
7349,8_metal.00096.pt,metal
7350,7_metal.00010.pt,metal
7351,1_metal.00000.pt,metal
7352,2_metal.00075.pt,metal
7353,3_metal.00090.pt,metal
7354,1_metal.00047.pt,metal
7355,2_metal.00090.pt,metal
7356,0_metal.00039.pt,metal
7357,1_metal.00072.pt,metal
7358,0_metal.00045.pt,metal
7359,5_metal.00052.pt,metal
7360,5_metal.00068.pt,metal
7361,6_metal.00032.pt,metal
7362,9_metal.00072.pt,metal
7363,8_metal.00030.pt,metal
7364,8_metal.00049.pt,metal
7365,4_metal.00077.pt,metal
7366,3_metal.00013.pt,metal
7367,9_metal.00067.pt,metal
7368,1_metal.00066.pt,metal
7369,7_metal.00063.pt,metal
7370,0_metal.00049.pt,metal
7371,1_metal.00005.pt,metal
7372,0_metal.00027.pt,metal
7373,7_metal.00062.pt,metal
7374,1_metal.00098.pt,metal
7375,9_metal.00048.pt,metal
7376,3_metal.00022.pt,metal
7377,8_metal.00007.pt,metal
7378,6_metal.00004.pt,metal
7379,7_metal.00061.pt,metal
7380,3_metal.00094.pt,metal
7381,7_metal.00092.pt,metal
7382,3_metal.00046.pt,metal
7383,5_metal.00020.pt,metal
7384,2_metal.00012.pt,metal
7385,5_metal.00044.pt,metal
7386,5_metal.00042.pt,metal
7387,5_metal.00011.pt,metal
7388,8_metal.00014.pt,metal
7389,0_metal.00040.pt,metal
7390,9_metal.00001.pt,metal
7391,2_metal.00092.pt,metal
7392,3_metal.00012.pt,metal
7393,0_metal.00091.pt,metal
7394,6_metal.00094.pt,metal
7395,3_metal.00055.pt,metal
7396,8_metal.00009.pt,metal
7397,2_metal.00094.pt,metal
7398,2_metal.00022.pt,metal
7399,5_metal.00019.pt,metal
7400,9_metal.00034.pt,metal
7401,8_metal.00083.pt,metal
7402,6_metal.00089.pt,metal
7403,1_metal.00064.pt,metal
7404,1_metal.00038.pt,metal
7405,7_metal.00052.pt,metal
7406,7_metal.00021.pt,metal
7407,3_metal.00006.pt,metal
7408,0_metal.00085.pt,metal
7409,6_metal.00029.pt,metal
7410,6_metal.00079.pt,metal
7411,3_metal.00025.pt,metal
7412,5_metal.00058.pt,metal
7413,5_metal.00094.pt,metal
7414,3_metal.00045.pt,metal
7415,9_metal.00035.pt,metal
7416,2_metal.00033.pt,metal
7417,2_metal.00093.pt,metal
7418,1_metal.00074.pt,metal
7419,8_metal.00017.pt,metal
7420,1_metal.00057.pt,metal
7421,0_metal.00051.pt,metal
7422,2_metal.00009.pt,metal
7423,1_metal.00048.pt,metal
7424,5_metal.00043.pt,metal
7425,0_metal.00066.pt,metal
7426,8_metal.00068.pt,metal
7427,6_metal.00081.pt,metal
